,0
0,-120.25286922195154
1,-103.19072109507128
2,-111.58514602256015
3,-95.61872786938281
4,-91.19783858723781
5,-89.9139108735963
6,-91.11210752984763
7,-94.2500201780913
8,-95.65162201128767
9,-97.93118836525046
10,-98.03891173006778
11,-98.24070039303375
12,-96.30590909519022
13,-94.82136444220507
14,-93.1062133028845
15,-91.7397383416329
16,-88.9702594044465
17,-86.25780557766592
18,-86.14152642344276
19,-85.86322320255758
20,-85.50677352805302
21,-85.27809947711593
22,-84.70853418554375
23,-84.89100760253734
24,-86.7664037588069
25,-84.69379249205738
26,-84.71762455037312
27,-84.71161691891031
28,-84.6775617952263
29,-83.87804472344735
30,-84.37836597324613
31,-84.5478076212706
32,-84.4400486696439
33,-83.96846625709004
34,-84.0821026921162
35,-83.88222043646223
36,-84.43539113200424
37,-83.97387318409739
38,-82.9765006397761
39,-83.31007082044395
40,-82.72877143002691
41,-82.88061963594384
42,-83.10697012269772
43,-83.5215106239187
44,-83.01464212117926
45,-83.91170444011821
46,-83.59766321556481
47,-84.06778958006178
48,-84.7264389802224
49,-84.89711600248866
50,-85.49348540466534
51,-85.20597621071478
52,-85.4706996437879
53,-85.9927915301322
54,-85.21533262820992
55,-84.93412371469132
56,-85.06579159448587
57,-85.03154693862277
58,-84.97254967569607
59,-85.21250107903937
60,-85.09823959013649
61,-84.85811485416399
62,-84.41560509142828
63,-84.21344347866224
64,-84.0148435739183
65,-83.83943254404024
66,-84.13259074020608
67,-84.77595332844923
68,-84.48328375517572
69,-85.16960165557907
70,-85.35129701870346
71,-85.50983931093201
72,-85.3869941671156
73,-85.71965493806593
74,-85.70066251127933
75,-85.24882958074396
76,-85.05358952943195
77,-84.80705073141525
78,-84.90354312713185
79,-85.06776328069647
80,-85.02088980736696
81,-86.20484174793707
82,-86.57536907907118
83,-87.31002962845118
84,-87.50584334011124
85,-87.4449512621905
86,-87.33935802733392
87,-87.60741989815382
88,-87.67098635330274
89,-87.48812351703735
90,-87.26170161991249
91,-87.45301481156511
92,-87.32995197968597
93,-87.04691950722325
94,-86.88009889513567
95,-86.83505437749443
96,-87.31716817885047
97,-87.75596727739764
98,-87.62690378830897
99,-87.67294193106967
100,-87.27975328125896
101,-87.15544874327296
102,-86.54502520579943
103,-86.89467934233025
104,-87.0966497658401
105,-87.16094862499862
106,-86.96348990566555
107,-87.20064849161949
108,-87.04359019100205
109,-86.60628265578347
110,-86.4865242677221
111,-86.18151031859756
112,-86.19724869470727
113,-86.20174740133976
114,-86.38791756747929
115,-86.39932085564625
116,-86.59501836080459
117,-87.11758902755656
118,-87.2812460441212
119,-87.16118207180942
120,-87.23584179614582
121,-87.37803869975778
122,-87.62668216565343
123,-87.89914952108379
124,-87.38534238654275
125,-88.65019934675614
126,-89.08755203190742
127,-89.25462510310913
128,-89.32786968773671
129,-89.43634978791282
130,-89.10639425069367
131,-89.3278878721361
132,-89.33068129704857
133,-89.21129427717649
134,-89.43904692442588
135,-89.71014926051565
136,-89.31642083426306
137,-89.62458238671992
138,-89.96594760508478
139,-89.98354044377123
140,-90.0679552255331
141,-89.98976056711419
142,-89.85685576872156
143,-89.96207009391433
144,-90.13939846348673
145,-89.83755530435602
146,-90.22640457227766
147,-89.79615695446546
148,-89.48874016166168
149,-89.43707436924639
150,-89.26612045591656
151,-89.74472360074289
152,-89.952225336075
153,-89.45188355810045
154,-89.69131376216434
155,-90.1098340924962
156,-89.95663298053388
157,-90.1556957973141
158,-90.5096357820002
159,-89.9837352017883
160,-89.87908357725448
161,-89.86287981230322
162,-89.79096731397368
163,-89.84024506818326
164,-90.22391061093906
165,-90.65798590103358
166,-90.26552385011597
167,-89.92550286441912
168,-90.3891352247255
169,-90.12305144277887
170,-89.86896296611049
171,-89.52017267684533
172,-89.67176179499602
173,-89.17029618404703
174,-88.91093961664848
175,-89.37956716285959
176,-89.64642076363121
177,-90.04431190403109
178,-90.35949965242797
179,-89.96677739388399
180,-89.79792309276534
181,-88.7465105728661
182,-88.24116822056918
183,-87.35076701461874
184,-86.86127973286136
185,-86.55053947012021
186,-86.46284975063298
187,-86.05450337878388
188,-85.83650155232291
189,-85.79680976508084
190,-85.76319321570263
191,-85.45593836681728
192,-85.38335437147184
193,-85.68066726753712
194,-85.93072041755183
195,-86.22033581201957
196,-86.01230479617954
197,-85.82530828588439
198,-85.59171342159274
199,-85.11032442488029
200,-85.16563048220016
201,-85.71728913394263
202,-85.61926291080222
203,-85.62376739055897
204,-85.53616854847732
205,-85.69856636727174
206,-85.52084994899108
207,-84.92527132112802
208,-84.94181549369092
209,-84.87519644598301
210,-84.7805637483786
211,-85.15082643430794
212,-85.15306784897477
213,-85.41341468638738
214,-85.29107076558543
215,-85.34519101528817
216,-85.41115885526357
217,-85.03237627916644
218,-85.31469339665864
219,-85.4159655479193
220,-85.25809679861192
221,-85.08834682321654
222,-85.2445202676331
223,-85.1401260315903
224,-84.93325431859382
