,0
0,-106.97336556040949
1,-78.86510212290668
2,-79.962682301373
3,-72.05493301076959
4,-74.67632579342742
5,-74.39168569460757
6,-74.41300855245775
7,-75.94286600768612
8,-80.47294430382232
9,-89.31585167479585
10,-89.84050216497464
11,-91.7462414161377
12,-88.64147045981024
13,-86.25764681292021
14,-84.84867793264804
15,-84.94816103500845
16,-83.74148784409438
17,-81.69511507594963
18,-81.19146764721083
19,-81.84225751322485
20,-80.58644379575749
21,-80.82458921721295
22,-79.80294080246554
23,-79.36070212102639
24,-80.35157846184988
25,-78.66532997703358
26,-78.84133601196146
27,-79.44536844076485
28,-78.92942223153538
29,-78.56812023345833
30,-79.2300369248306
31,-79.57788827893626
32,-79.26792533454616
33,-79.66149152525715
34,-79.85509941241767
35,-79.33567730599412
36,-80.1809071873183
37,-79.53856600294395
38,-79.38714493176869
39,-79.59201597970598
40,-79.8681415590722
41,-79.42477062224219
42,-80.22586528151022
43,-81.10497573607603
44,-80.02226815892422
45,-80.56158267451157
46,-80.3423273297015
47,-80.52608596496584
48,-81.17176341640373
49,-81.27385867055301
50,-81.22898476357874
51,-80.86952484552295
52,-81.12055129584886
53,-81.63754286038885
54,-81.4170141213733
55,-81.51735200383601
56,-81.34511031790032
57,-81.30510522183303
58,-81.44466303396881
59,-81.55659349046977
60,-81.17144997865954
61,-80.64418748421811
62,-80.78473622788276
63,-80.57659997751848
64,-80.45833596425241
65,-80.20584150370415
66,-80.73247794411026
67,-80.87164217102087
68,-80.43365360924668
69,-81.25835141523667
70,-81.45286793009238
71,-81.4764095363506
72,-82.15487024412448
73,-82.32542165823463
74,-82.31218237255788
75,-82.63155210700181
76,-82.50908423197043
77,-82.47943757683663
78,-82.89767847186118
79,-82.62755037430497
80,-82.32358276940504
81,-83.22990028493646
82,-83.01691605033399
83,-82.9133100424442
84,-82.38395823260808
85,-82.30762808968863
86,-82.27994233641287
87,-82.1743219827681
88,-81.8916943940355
89,-81.75234127283905
90,-81.4642491378782
91,-81.34938986126514
92,-81.25379757946133
