,0
0,-120.67931512329233
1,-103.83545839012686
2,-111.89821341497895
3,-95.95693835960479
4,-91.45996215447069
5,-90.11020224054356
6,-91.25943923956227
7,-94.34061470649165
8,-95.70019611821421
9,-98.01951501743534
10,-98.1780691714037
11,-98.42305433587732
12,-96.51641661569172
13,-95.10137544289822
14,-93.85445175385121
15,-94.10789576318649
16,-92.0216523073442
17,-90.08824121303287
18,-88.8840885482956
19,-89.24715140980682
20,-89.7007928706087
21,-89.16799493340771
22,-88.95416377060938
23,-88.18498814913198
24,-88.89055938561802
25,-86.53479578720318
26,-87.85327893868036
27,-89.92568147689865
28,-89.685806364365
29,-88.74591349954613
30,-89.92390216785785
31,-89.94072163774808
32,-90.13865180444725
33,-89.87832800475937
34,-90.22228041717096
35,-90.25206052552211
36,-90.08914483122149
37,-89.81280561218027
38,-88.94726650225873
39,-88.7044624945803
40,-87.97322750006136
41,-87.62591946513038
42,-87.85295333885429
43,-88.19500866952028
44,-87.30917665183429
45,-88.79996423136919
46,-88.57952081743129
47,-89.16018864813346
48,-89.33303552695101
49,-88.80533368475439
50,-88.92879292257305
51,-88.51107999107685
52,-88.5804877808624
53,-89.05165560015182
54,-88.23456273624124
55,-87.69662991539465
56,-87.09585830033303
57,-87.03572894646165
58,-87.26709944676354
59,-87.43793786892714
60,-87.19622821642741
61,-86.76913759439083
62,-86.49361522502691
63,-86.49414558938582
64,-86.27803689713447
65,-86.64027371265331
66,-86.59408344249945
67,-86.61001780838046
68,-86.22865281785403
69,-86.76991885666426
70,-87.2531380738867
71,-87.32651978827487
72,-87.28332616766362
73,-87.21873845830211
74,-87.39675533690871
75,-86.97843012916036
76,-87.21814133092738
77,-87.15663651973217
78,-87.1520139373205
79,-87.10276160079852
80,-86.87584048566151
81,-87.69007727437548
82,-87.74272672995446
83,-87.82399047451474
84,-87.14755962746118
85,-86.90219962158247
86,-86.98597835132891
87,-87.33915067121451
88,-87.19242192274574
89,-87.05493540577308
90,-86.5390881008511
91,-86.48777746206972
92,-86.44536926445103
93,-86.57564429744329
94,-86.61313362340906
95,-86.61486769539799
96,-86.87709200858085
97,-87.20738815879014
98,-86.91921685500617
99,-86.79380318379376
100,-85.93493122008093
101,-86.15639773782628
102,-85.50113368335319
103,-85.81760197902548
104,-86.16519856389529
105,-86.12651960539988
106,-85.96779911420916
107,-85.8175271342803
108,-85.66910942003351
109,-85.27978991161443
110,-85.15483861185633
111,-85.51677819744005
112,-85.46999978970442
113,-85.40516046611059
114,-85.1612903347452
115,-84.9339363070698
116,-85.18072053692298
117,-85.32417964377542
118,-85.65316603159604
119,-85.4398667440608
120,-85.23209161204241
121,-85.21555470369762
122,-85.29526313705075
123,-85.8450481909857
124,-85.46337374677292
125,-86.56005463775703
126,-86.4247756260349
127,-85.6420552114511
128,-85.65393507758192
129,-85.72096559806783
130,-84.99259481355847
131,-85.06701081177653
132,-85.00763691800594
133,-84.86053907044607
134,-84.72790892467026
135,-84.77068071957125
136,-84.75686428248244
137,-85.00048498934466
138,-85.24560703102016
139,-85.34203837318417
140,-85.7919152356311
141,-86.0926343873551
142,-86.3037523341264
143,-86.19762829512321
144,-86.56939717148198
145,-85.830283403871
146,-85.86951943632526
147,-85.29240494111106
148,-85.31439156717931
149,-85.30886266542322
150,-85.21050035067913
151,-85.76609914147548
152,-85.76546553671473
153,-85.14978939550241
154,-85.51329685522077
155,-86.43899797212647
156,-86.70960450770919
157,-86.76103813682947
158,-86.46534722998565
159,-85.99810483464034
160,-86.04374185262942
161,-86.08179527959726
162,-86.1331740262369
163,-85.84902001023084
164,-86.10808455921007
165,-86.08403852459293
166,-85.98993234047188
167,-85.71304417182093
168,-86.30831093556749
169,-86.3010963116295
170,-85.78773966808247
171,-85.90928892324355
172,-86.23276472820227
173,-85.93614235039928
174,-85.71259360852224
175,-86.06410534547732
176,-85.87899645926527
177,-86.2583378721328
178,-86.0634962902778
179,-85.74686809063107
180,-85.67901655823633
181,-85.0253505482107
182,-85.07657011387184
183,-85.40654756359048
184,-85.6371022746937
185,-85.5751509352085
186,-85.18532917514175
187,-84.65521671466706
188,-84.66270223979947
189,-84.69405862077343
190,-84.94199576513887
191,-84.92896462714928
192,-84.72384156448021
193,-84.65658425310141
194,-84.92531742804076
195,-85.40333107234476
196,-85.94157306844336
197,-85.88244275149822
198,-86.24979812597009
199,-86.51687864076352
200,-87.08581125595427
201,-87.34576340910746
202,-87.50473509986314
203,-87.6039809430258
204,-87.42848030065562
205,-87.18269502304082
206,-87.45749664415774
207,-87.50485093416984
208,-87.31854801486952
209,-86.97853965146355
210,-86.89347308713214
211,-86.50232426868169
212,-86.77454483542162
213,-87.06273277752827
214,-87.47503437711123
215,-88.04148372232325
216,-87.95344701987909
217,-87.82251995310115
218,-88.15190113967039
219,-88.27037090530615
220,-88.04833084554771
221,-88.49166656098814
222,-88.47279678057461
223,-88.46334250275402
224,-88.55310326236058
225,-87.70994822506842
226,-87.67602152270626
227,-87.70266345894552
228,-87.7259943210185
229,-87.98556173495953
230,-88.22428520376052
231,-87.74121729347425
232,-87.57036953622777
233,-87.62399588747051
234,-87.46573698516437
235,-87.10525788075093
236,-87.30036462262687
237,-87.18300355482988
238,-87.60176612962212
239,-87.53632340738316
240,-87.3357140052104
241,-87.04875513255728
242,-86.40553383112666
243,-86.14163331921667
244,-86.0747698906218
245,-86.26060866181017
246,-86.45060691547705
247,-86.58882431435461
248,-86.7057831108595
249,-87.22691957740352
250,-86.92703409747575
251,-86.6198391059874
252,-86.53344127782375
253,-87.06791823583433
254,-86.90015586887397
255,-86.12682079410965
256,-86.46735981281309
257,-86.48642348236459
258,-86.56467401249758
259,-86.87279770330319
260,-86.86935738932341
261,-86.94799647813421
262,-87.7079569988453
263,-88.27242575055332
264,-88.50710389590937
265,-88.74482703742946
266,-88.97193836899616
267,-89.55586263988248
268,-89.39548823051128
269,-88.926198982162
270,-88.96678171422684
271,-88.66199356283096
272,-88.12244642675428
273,-88.92799222136684
274,-89.64188146760522
275,-89.47373181684328
276,-89.07942388897726
277,-88.85639929307632
278,-89.4485076794047
279,-90.18022225827279
280,-90.64239639049512
281,-90.39071727875263
282,-89.96867611457643
283,-89.32562606489401
284,-89.33784879906223
285,-89.32791020148113
286,-90.29430947875548
287,-90.50209177592473
288,-90.6471896046098
289,-90.87267473714134
290,-91.50296153270251
291,-91.94912735237148
292,-91.81035473639764
293,-91.53017600267896
294,-91.379328511663
295,-90.73128518792653
296,-90.39451605562533
297,-90.67418212616448
298,-90.33465133754697
299,-89.99305533056823
300,-90.49273258659129
301,-89.99468531010366
302,-90.66802984482283
303,-91.632156261852
304,-91.54723301447801
305,-91.99211803275901
306,-91.28104946581647
307,-90.69670083404534
308,-90.97490156200725
309,-91.5632016933013
310,-91.87650940187274
311,-92.13494024873143
312,-91.93605080387522
313,-91.59640869185989
314,-91.5380989904562
315,-90.97330183227749
316,-90.86829282292227
317,-90.67826934869385
318,-90.25662339067475
319,-89.93977548408358
320,-90.51033836823595
321,-90.19924680134298
322,-90.5549958695655
323,-90.04143828682307
324,-89.82286593711213
325,-90.24153298462825
326,-90.84539689111878
327,-91.06901430328155
328,-90.99744848199924
329,-91.35101783179849
330,-91.36922839739607
331,-91.87559961416164
332,-92.37403241004937
333,-92.83128431361774
334,-92.45126105355013
335,-92.69320907719143
336,-92.47241112869598
337,-92.18740851143075
338,-91.50924195196974
339,-91.38022021783128
340,-91.68055317382992
341,-91.70517183339247
342,-91.84348561380375
343,-92.16087420060096
344,-92.0943136858871
345,-91.9903396488881
346,-91.77242152174112
347,-91.94964404490005
348,-92.23006556084341
349,-92.07641704758542
350,-92.55673598538078
351,-92.33337311546228
352,-92.27228494598215
353,-92.92414284912262
354,-93.02274583244815
355,-93.2178714453341
356,-92.63388413806877
357,-92.31756636597838
358,-92.3207710181999
359,-92.10535027498514
360,-92.02666656514046
361,-92.18727423859818
362,-91.64432723511715
363,-91.24578003350669
364,-90.55239390030647
365,-90.38815775353403
366,-90.38784797340679
367,-90.32758263899646
368,-90.20385695741416
369,-90.11642336658952
370,-90.19809875142158
371,-90.09145633060551
372,-90.60489687457543
373,-90.11434421607505
374,-89.6743694393319
375,-89.569985264363
376,-89.84014456530771
377,-89.92562101075804
378,-89.68650500172836
379,-89.12616413688234
380,-89.35695286302749
381,-89.7822564968883
382,-90.47062364616112
383,-90.68194079930922
384,-91.20537288723028
385,-91.26170034703787
386,-90.46662138446005
387,-90.29224783092785
388,-90.70077964071777
389,-90.96611234102542
390,-90.2154883065439
391,-89.95417764433536
392,-90.19016559677416
393,-90.44720005092259
394,-90.36931150817045
395,-90.5346525610697
396,-89.85195179180062
397,-88.96368366619267
398,-88.83880152712048
399,-88.79833705386908
400,-88.6527133411923
401,-88.79347443677094
402,-88.36260367613005
403,-87.07265310563942
404,-87.51640159905809
405,-87.22948767071698
406,-88.02498248626824
407,-88.3904828733534
408,-89.0045352346307
409,-88.4240921394121
410,-88.50141381933177
411,-87.8029498291707
412,-87.60081937189133
413,-88.04814556715394
414,-87.81445463079515
415,-88.18751558706609
416,-88.57486044591458
417,-89.0220621157672
418,-88.66878206246297
419,-89.14393931760307
420,-89.01758025242749
421,-88.88009781708922
422,-88.2656600510981
423,-89.04158618183465
424,-90.01355539477787
425,-89.99166262001663
426,-89.63377938072541
427,-89.5508223222731
428,-89.47477053969739
429,-89.3046011728702
430,-89.65951857766599
431,-89.43428147541748
432,-88.75809431268202
433,-88.2545574223227
434,-88.6554680696523
435,-88.48013385028098
436,-88.42009632383889
437,-88.96899448910048
438,-89.65823353674452
439,-89.64790228943498
440,-89.13735990043779
441,-89.4322980940794
442,-89.5630153760258
443,-89.75847575156688
444,-89.9802308151704
445,-89.62744876382513
446,-89.70089381559877
447,-89.17186264464407
448,-88.72903374642804
449,-88.66402289014869
450,-88.26326652337936
451,-89.03169534578328
452,-89.19789742762455
453,-88.44604236467687
454,-88.41784049920982
455,-88.74226014272635
456,-89.71007390882154
457,-89.94634110276667
458,-90.1149184748124
459,-90.8547660945548
460,-91.09730656943741
461,-91.14665976291812
462,-90.87994519527278
463,-90.77634738697628
464,-91.32322736834509
465,-91.1198748418912
466,-91.28566742321827
467,-91.17231593158638
468,-90.89664361932643
469,-91.33719863341975
470,-92.12729328604057
471,-92.34369353302174
472,-91.61410850955832
473,-91.48170456731921
474,-90.98251562006733
475,-91.49101443025012
476,-92.44582566360428
477,-92.27118242862433
478,-91.7579857131057
479,-91.69695167420427
480,-91.29314964211162
481,-91.09326108432911
482,-90.42342629429251
483,-90.62046446077134
484,-90.30565782217636
485,-91.43333023953905
486,-91.40221380890506
487,-91.2540237503438
488,-90.59216300947338
489,-90.6365290591487
490,-90.91186442300366
491,-90.42061102526644
492,-90.995246651212
493,-90.56484574650817
494,-90.34938884643687
495,-90.46488085895442
496,-90.75741132183128
497,-91.01936297645172
498,-91.17309298798196
499,-91.29666210397816
500,-90.80121449529622
501,-90.71471531872852
502,-90.67953397933331
503,-90.86690915652153
504,-90.37308789863101
505,-90.34301193400208
506,-90.23927535128139
507,-89.94402637600881
508,-89.3879339328335
509,-89.5434865923612
510,-89.3650798112194
511,-90.63792103101409
512,-91.1073182834884
513,-90.74591246593997
514,-91.19185177414204
515,-91.00988357569867
516,-91.23009715771823
517,-91.96347596598498
518,-92.52496803675636
519,-92.54426003669643
520,-92.1617952276729
521,-92.64121393634689
522,-92.77194015799971
523,-92.26113631766637
524,-91.68796465294946
525,-91.78964333642702
526,-91.45370412555347
527,-91.25911494458863
528,-91.6985642817872
529,-91.24251728885766
530,-90.61987959421413
531,-91.16081290377255
532,-91.52030420357337
533,-91.83039555023724
534,-91.74804355378762
535,-91.70224640984821
536,-91.39977909245752
537,-90.79526687401975
538,-90.23058484081282
539,-90.82278199772823
540,-90.8697495932226
541,-90.45572514730188
542,-90.25039499293293
543,-89.92917958437867
544,-90.34184652867154
545,-90.46135298432877
546,-90.95172778040198
547,-91.28308367689876
548,-90.99026670581311
549,-90.7028820878766
550,-90.82680352435298
551,-90.05489317053825
552,-89.71493438137699
553,-89.64813388718716
554,-90.0267576044893
555,-89.8683229570209
556,-89.32367009563782
557,-89.5457013963051
558,-89.62296251586945
559,-89.45608957651187
560,-89.38633560757845
561,-89.71459229390965
562,-89.87141689043743
563,-90.21126743644416
564,-89.92482319564574
565,-89.66024066151691
566,-89.44237465211347
567,-89.0889463022217
568,-89.51889609584792
569,-89.08094157163134
570,-88.02117206228615
571,-87.84941717976915
572,-88.28003401397059
573,-88.83934899670146
574,-89.78847668554228
575,-90.06731305693988
576,-89.14538915187136
577,-89.26845037046186
578,-89.53885281265423
579,-89.85990659700369
580,-89.52866537706782
581,-89.53943593598902
582,-90.36759206926213
583,-90.09424615361434
584,-90.42956404593627
585,-89.4127055846676
586,-89.79078261924711
587,-90.83857668652959
588,-91.17781102385517
589,-91.3370202062851
590,-91.45561914032491
591,-91.67231535185532
592,-91.16321268825781
593,-91.52635326063775
594,-91.89222884481742
595,-91.62822676232976
596,-91.15774481117823
597,-91.42275686328769
598,-91.60120742221481
599,-92.05023564171043
600,-92.1619463231419
601,-92.27412449322972
602,-92.48355847378744
603,-92.98195289292465
604,-92.93924057196051
605,-93.25566935882865
606,-93.63824425435969
607,-94.05470354572651
608,-93.86552858606598
609,-93.9763935839196
610,-93.62532226549423
611,-92.47292776221553
612,-92.59469424442015
613,-92.79290526583924
614,-92.36084755974008
615,-92.26902570877718
616,-92.06195708198067
617,-91.2991749709456
618,-91.27129456633561
619,-91.13417289724772
620,-91.20415170889473
621,-90.5978055387379
622,-90.92924944179542
623,-91.06273169305446
624,-90.95419733389178
625,-91.03161408150416
626,-90.82112016475413
627,-91.18786733113113
628,-90.85776308346485
629,-91.31310068952489
630,-91.90657470853036
631,-91.81461376333357
632,-92.1801586963635
633,-91.80211367701772
634,-91.69284411822895
635,-91.73008181775789
636,-92.38974748280347
637,-92.49101342860966
638,-92.83917074074283
639,-92.13971514234427
640,-92.30694266064589
641,-92.68390457761265
642,-92.90240160404312
643,-92.75726821694654
644,-92.43390714478699
645,-92.4795428451938
646,-91.92324762445678
647,-91.97216072679961
648,-91.97743202139283
649,-92.35174819896321
650,-92.56130232679585
651,-92.85585231920366
652,-93.33171418233937
653,-93.0945964710182
654,-92.55869143016355
655,-91.88532130158539
656,-91.38089157973967
657,-91.39430182599068
658,-91.63426571827021
659,-91.4340837643053
660,-91.47826663104412
661,-91.10959542452235
662,-91.56717696548122
663,-91.18592540818405
664,-91.25621715721209
665,-91.58685087889894
666,-91.46071405861404
667,-91.48926475913652
668,-91.46983871769928
669,-92.03836386806361
670,-92.3231173383405
671,-92.64056901715678
672,-92.5355700673234
