,0
0,-72.79801230765732
1,-56.4365642540627
2,-67.2511055267285
3,-64.9402979741253
4,-71.11630085743528
5,-70.54090339638033
6,-70.53590696844375
7,-79.8315648017346
8,-79.21412829594222
9,-81.6347681685078
10,-81.00155948169548
11,-78.51005270856756
12,-76.43386953621345
13,-77.8731662211185
14,-75.72959359395934
15,-74.38572068664752
16,-76.7534941706798
17,-77.73749721363976
18,-78.9569448241633
19,-78.73432436200554
20,-78.47867260374026
21,-80.01793994086046
22,-81.42391942439052
23,-80.4341982253942
24,-80.52792107458461
25,-79.61322592430376
26,-79.17175076594228
27,-77.74979837819998
28,-77.99344824071156
29,-79.14113299861583
30,-79.29163841903586
31,-79.42798719474013
32,-80.09340664805734
33,-80.82875120115185
34,-81.8260528561031
35,-81.40945565006604
36,-81.1278352270475
37,-81.53633829876794
38,-80.55565471482333
39,-80.2904915538428
40,-80.09182113121996
41,-80.47628118481283
42,-80.13678317217001
43,-80.33572466375362
44,-79.99147849220975
45,-80.36620529085302
46,-80.89591648550248
47,-81.5970003880306
48,-81.65487532489364
49,-81.7331904483084
50,-82.08781662206255
51,-82.32343130044502
52,-82.41157807457536
53,-82.55002307369786
54,-82.49105021998567
55,-82.28211418284126
56,-81.87739876574638
57,-81.99498550644472
58,-81.96400837407636
59,-81.47967395154372
60,-80.78576866883029
61,-80.43687197303154
62,-80.78588562989957
63,-80.19460044141505
64,-80.84450411463983
65,-81.0015874384016
66,-80.9066657928044
67,-81.51430482174854
68,-81.04980895617685
69,-81.03912942465445
70,-81.45060957929226
71,-81.94863589489975
72,-82.09562794857298
73,-82.12519454624548
74,-82.09727418249152
75,-82.00986543891206
76,-82.08264354200716
77,-82.01992169919872
78,-81.91257633139261
79,-82.65487094348644
80,-82.43480541877946
81,-83.02645295187338
82,-83.11530757998672
83,-82.82698827697527
84,-82.63905245833661
85,-82.6104301893946
86,-83.0631052750387
87,-83.30930361476796
88,-82.77800105068889
89,-82.64194447120491
90,-82.49292929412326
91,-82.3565415264306
92,-82.43460909990227
93,-82.68662734013213
94,-82.87526338715699
95,-83.42843620254901
96,-83.74081443800885
97,-83.85332924950804
98,-83.50206492592382
99,-83.51068532663611
100,-83.43490385054466
101,-83.77553360658237
102,-83.58744107774302
103,-83.96292344426215
104,-83.99635494988766
105,-83.81510678325303
106,-83.90978193413277
107,-83.89202376403398
108,-83.95579826561243
109,-83.63645535479581
110,-84.05260945814707
111,-84.65568487235134
112,-84.79049689443045
113,-84.93778033276216
114,-85.06421674813473
115,-85.76800140170032
116,-85.64957052245455
117,-85.7494594403978
118,-85.29857541546548
119,-85.54364763431622
120,-85.79928729281443
121,-86.66843533581314
122,-86.19496790363523
123,-86.72080537205947
124,-86.96170355142662
125,-87.23068830417853
126,-87.72048255158161
127,-88.13965640345745
128,-88.22411585069011
129,-87.86930206685226
130,-87.70738157500112
131,-87.59464385340355
132,-87.1171789253327
133,-87.05147393644958
134,-86.55678046223758
135,-87.21195462534546
136,-87.25636082806972
137,-87.4575741276559
138,-87.9591943743871
139,-88.26180065676037
140,-88.87201151161233
141,-88.88755996618343
142,-89.08246240889676
143,-89.21357573029822
144,-90.57551459154658
145,-90.12620128338469
146,-89.8077101765154
147,-89.68890340554883
148,-89.85463391919815
149,-90.16657006885866
150,-90.51004564650954
151,-90.38811744504024
152,-90.10473540855988
153,-90.43569945699026
154,-90.6020486079142
155,-91.19366796049118
156,-91.60912018756467
157,-91.35712973755231
158,-91.1919583995203
159,-91.08912425307005
160,-91.50466379966058
161,-91.46537411716628
162,-91.20738062613593
163,-91.38123987687248
164,-90.83782532559388
165,-90.87055496019552
166,-91.36613535693081
167,-91.0562485784749
168,-91.33235554979021
169,-91.28843448522504
170,-91.12645460072625
171,-90.68106021571508
172,-90.30609846826401
173,-90.51499208894933
174,-90.81445757196883
175,-91.0293060345974
176,-90.84932101843852
177,-90.63277614171821
178,-90.67015280435345
179,-90.15922131974408
180,-90.3297688460746
181,-89.92937337683804
182,-89.84375215483789
183,-89.83579521443129
184,-89.83198183263202
185,-89.89144432750508
186,-89.33035847529
187,-88.96702922190006
188,-88.98427545130025
189,-89.20060869826739
190,-89.51150316526457
191,-90.01211252000009
192,-90.22375723947563
193,-90.14028640490898
194,-90.18755022963849
195,-89.84908698951112
196,-89.53583815520862
197,-89.35579118635899
198,-89.533667319466
199,-89.66270795904393
200,-89.61402085028325
201,-89.76687081745199
202,-89.97997894677923
203,-90.15736373374912
204,-90.15154228662706
205,-90.18621359468484
206,-90.31919250754125
207,-89.65752743400986
208,-89.57096424627066
209,-89.76622750022177
210,-89.44619771104273
211,-89.32906248663099
212,-89.32220288208677
213,-88.99194850021424
214,-89.22437619651134
215,-88.73839169110141
216,-88.38590827236328
217,-87.91719718834938
218,-87.85510151419065
219,-87.59639761459073
220,-87.56067489021163
221,-86.5119778608784
222,-86.75667475902856
223,-86.10904811936027
224,-85.78014780611551
225,-85.75121893951038
226,-85.46339718655088
227,-85.7811380569101
228,-85.77692241082138
229,-85.6099166446628
230,-85.68223507662111
231,-85.690703827543
232,-85.67080742632302
233,-85.35536268554584
234,-85.5015195256659
235,-84.73906166079769
236,-84.63369913646582
237,-84.28993012265587
238,-83.94146046991065
239,-83.80203772110275
240,-83.2168358862761
241,-83.07559272053595
242,-82.93319970803363
243,-82.70070159540097
244,-81.45179261798278
245,-81.72387410763469
246,-82.25591070471222
247,-81.93708320924628
248,-81.68600947203501
249,-81.34214903382201
250,-81.11886859720859
251,-80.86405135138509
252,-81.06256546236635
253,-80.71139245953572
254,-80.41840185626226
255,-79.70735252004022
256,-79.59521099298776
257,-80.07176458959711
258,-79.83138601525759
259,-80.31798845950978
260,-80.24487891591689
261,-80.70118792748339
262,-80.44437809185622
263,-80.61048496472617
264,-80.784767381616
265,-81.07605673897407
266,-80.84442691463748
267,-80.75539261556305
268,-80.55690547749694
269,-80.3401754292405
270,-80.09906429821055
271,-80.28371447696712
272,-80.5653568911682
273,-80.12673113948941
274,-79.52379750108344
275,-79.28461715389523
276,-79.23225093746369
277,-79.38646791699409
278,-79.51229254024297
279,-79.09270648824644
280,-78.7836364399211
281,-78.48090179992602
282,-78.17773544254877
283,-78.28114709610767
284,-78.33293320610314
285,-78.19716328949993
286,-78.58886712570894
287,-78.7359981049754
288,-78.98571340884646
289,-78.7066971605433
290,-78.50287345758058
291,-78.21218930413997
292,-77.90118931298338
293,-77.54030748966876
294,-77.59812584909595
295,-77.55693289622226
296,-77.52755002867333
297,-77.11861442686977
