,0
0,-104.21576099103459
1,-106.34109955269037
2,-95.72034916823293
3,-83.41831457720279
4,-83.40461382856036
5,-80.71686898609325
6,-80.18868521595293
7,-82.03202720470509
8,-83.7924275902905
9,-88.67268946678885
10,-88.16377615676653
11,-89.78967052661746
12,-88.99912500381392
13,-88.1570400166146
14,-86.2027062412632
15,-87.04616519317275
16,-84.65222842622654
17,-83.5204771916391
18,-83.71230314141405
19,-85.15885328193357
20,-85.22823160089038
21,-84.23325718109268
22,-83.35444164284856
23,-82.99719915134801
24,-85.2342980220722
25,-83.0604213697655
26,-83.4256226818133
27,-83.1458249227047
28,-82.49707242497186
29,-81.58481834493585
30,-82.1542941647846
31,-81.51375522299557
32,-81.72529733856635
33,-82.25138006901656
34,-82.95725427632746
35,-82.15181412189216
36,-82.79232367677307
37,-82.35601245715026
38,-82.20785707747314
39,-82.74749806105157
40,-82.13719720997648
41,-82.1066496938084
42,-82.76387418398897
43,-83.15612619597283
44,-82.10586814602547
45,-81.91289937398646
46,-81.67577823839639
47,-82.22128945649136
48,-82.69550942508486
49,-83.58244639942961
50,-83.81093286739254
51,-83.38291981680467
52,-85.04316519243837
53,-85.67104067678939
54,-85.12707776788625
55,-84.92472236055737
56,-84.9559902487491
57,-84.25165174247255
58,-84.46564332828261
59,-84.81548405102703
60,-84.37280005412909
61,-84.06080946412695
62,-83.61338245779875
63,-83.28829718367348
64,-82.6524472143661
65,-82.39703401392813
66,-82.22109163564365
67,-82.14143126540333
68,-81.68375799323591
69,-81.96585845964381
70,-81.72539753214765
71,-81.90925855559128
72,-82.07630579613395
73,-81.92001179768833
74,-82.04192414196714
75,-82.46262051318094
76,-82.31598621274138
77,-82.46618469598097
78,-82.71590104001812
79,-82.95903137578891
80,-82.7397007575336
81,-83.47330568456115
82,-83.27643563292855
83,-83.93464982494864
84,-83.62442477321814
85,-83.4461333507274
86,-83.68139224952434
87,-83.63127212846497
88,-83.71412732921978
89,-83.65397933422287
90,-83.86861934137359
91,-83.64624380265009
92,-83.86654277024955
93,-84.34626609139268
94,-84.3629417891461
95,-84.59529095682522
96,-84.95094664493242
97,-85.15757132441911
98,-85.05457256716022
99,-85.04137515973439
100,-84.59070329945989
101,-84.09843224407825
102,-84.03640722128361
103,-84.18304180893527
104,-84.31633431738655
105,-84.63427755375815
106,-84.61474242026719
107,-84.32019050880017
108,-84.06057497183383
109,-83.30940160724751
110,-83.09692061008595
111,-82.52736238867327
112,-82.44120946038986
113,-82.41869673723436
114,-82.57259608788613
115,-82.25794421130999
116,-82.57378465525818
117,-82.83723543218686
118,-82.94498684604721
119,-82.62577042829247
120,-82.53254236003832
121,-82.80096372511245
122,-83.58893127213383
123,-83.8762219216576
124,-83.25765005685453
125,-85.26747735003624
126,-85.82471497324336
127,-85.87170030481121
128,-86.18279001660474
129,-86.45237586334567
130,-86.31299767628512
131,-86.41189751185017
132,-86.25395081123354
133,-86.04525454435205
134,-85.77783699264513
135,-86.35051725824853
136,-86.01249790949925
137,-86.34741293968278
138,-86.37738785782291
139,-86.27514980464741
140,-86.43177397531386
141,-86.4033813838625
142,-86.50507781427204
143,-86.73850625208053
144,-87.24191625145608
145,-87.4153846189803
146,-88.09998547354007
147,-88.04958478739869
148,-87.96165418090627
149,-87.77580219895788
150,-88.00520733372038
151,-88.464858934082
152,-87.84233384641792
153,-87.40659843986037
154,-87.73991527645688
155,-88.31083417473371
156,-88.62154482213184
157,-89.37147002969952
158,-89.48683882100556
159,-89.33818228170674
160,-89.46870919160631
161,-89.3654328904459
162,-89.65894101963885
163,-89.83154929539317
164,-90.47956499682635
165,-91.45866744247404
166,-91.6539180131674
167,-91.60245354087452
168,-92.3645589172025
169,-92.41664643937976
170,-92.517901235451
171,-92.11732584291312
172,-92.63267755251287
173,-92.8008811263151
174,-92.71362473876844
175,-92.6823280445463
176,-93.01855189081633
177,-93.19028082765571
178,-93.1249995128595
179,-92.90565705463243
180,-92.99704754803025
181,-92.15970199225504
182,-92.3194034365853
183,-91.82283689137407
184,-91.86911858727288
185,-91.79746564997762
186,-91.34122687062117
187,-91.23341509066042
188,-91.01737648026914
189,-91.0622932158046
190,-90.70487152873477
191,-90.99457318244356
192,-91.26333802177183
193,-90.67480258209277
194,-90.72217335935416
195,-90.45350012368209
196,-90.59109406843879
197,-90.6045638617776
198,-90.61415090571687
199,-90.38443264173979
200,-90.30185253101239
201,-90.37991446788976
202,-90.37512822682658
203,-90.46706619171246
204,-90.52724313433738
205,-90.97832251425567
206,-90.91814504480116
207,-91.07016027378981
208,-91.54146797861844
209,-91.58491475474109
210,-91.65439391802602
211,-92.158785816129
212,-92.1333308366398
213,-92.3998743108865
214,-92.63563180493946
215,-92.52508886575173
216,-92.65325695844838
217,-92.53533802523994
218,-92.282710581757
219,-92.38718193363142
220,-92.21088025791789
221,-91.83413919704762
222,-91.36535779068589
223,-91.83133895195152
224,-92.11593667104086
225,-90.39430915981504
226,-89.93495190679079
227,-90.59920497190194
228,-90.83967443871869
229,-90.8739706752437
230,-90.96636210366366
231,-90.86674474471765
232,-90.90968706665952
233,-90.9177488472402
234,-90.70069216234883
235,-90.22942430049041
236,-90.46415942819775
237,-90.1193937631552
238,-90.17586600980486
239,-90.13610760233034
240,-89.95738497315534
241,-89.95508412177716
242,-89.35337691960082
243,-88.82618821926275
244,-88.49476047547316
245,-88.39814543264711
246,-87.55467031209733
247,-87.23010989940491
248,-87.37280594342614
249,-87.11985576387731
250,-86.48734823944648
251,-86.36771988119645
252,-86.15710654765547
253,-86.37445807853948
254,-86.23032586512208
255,-85.6482116437775
256,-85.31344709699214
257,-85.00765905525384
258,-84.69846072231685
259,-84.4699725707814
260,-84.46165977360546
261,-84.7680027053695
262,-84.75966824922425
263,-84.88208751754213
264,-84.52050783259267
265,-83.61296953276752
266,-83.72309551977222
267,-83.88300275623673
268,-83.43672845176614
269,-83.05619291489096
270,-82.86887423192034
271,-82.87081049624055
272,-81.96484066429963
273,-82.08558760522408
274,-82.07634428078234
275,-81.90029534209205
276,-81.28465427512387
277,-80.98812320103158
278,-80.59201918070652
279,-80.63979407080485
280,-80.79025905857681
281,-80.97028948746207
282,-80.95167644248023
283,-80.68717775087144
284,-80.90785643398414
285,-81.02665856918392
286,-81.5864040730681
287,-81.59230889945944
288,-81.8281175092768
289,-82.19686358494965
290,-82.38202115621131
291,-82.2275974010519
292,-81.62316314035793
293,-81.67367221911451
294,-81.89096777502652
295,-82.5167046236626
296,-82.23921430452683
297,-82.43560719950426
298,-82.70320309461988
299,-83.01534046583464
300,-83.18382764187831
301,-83.19163218479649
302,-83.31085721431776
303,-83.15113462373868
304,-83.01163822593774
305,-82.24983967759442
306,-82.42168589842021
307,-82.17693229146965
308,-81.62499138188103
309,-81.6506851025133
310,-81.93664195215712
311,-82.06590980609165
312,-82.19236285632438
313,-81.97550160952115
314,-81.8404508763511
315,-82.34953759476362
316,-82.08256145827289
317,-81.79667503663406
318,-81.9697656537417
