,0
0,-106.97336556040949
1,-78.86510212290668
2,-79.962682301373
3,-72.05493301076959
4,-74.67632579342742
5,-74.39168569460757
6,-74.39526216507817
7,-75.92461588795615
8,-80.45672197517345
9,-89.30125157901188
10,-89.81853490135067
11,-91.72473497394931
12,-88.67491456402978
13,-86.28179649229726
14,-84.72282279360424
15,-84.93359122123677
16,-83.60706632170802
17,-81.65166971422914
18,-81.34558211719565
19,-81.80365927180125
20,-80.63629930267119
21,-80.91625829306048
22,-80.1852632475776
23,-80.0187667447801
24,-81.2595213407084
25,-79.37207926055089
26,-79.37683790687635
27,-79.22120692379197
28,-78.73185753866177
29,-78.20303196473445
30,-79.13718243766809
31,-79.25884212325806
32,-78.83481569268862
33,-79.3574408814098
34,-79.87374944610376
35,-79.19500685437401
36,-80.16810104776322
37,-79.38152971964098
38,-79.12077015159727
39,-79.29994311064524
40,-79.18946161094854
41,-78.93933835386088
42,-79.63885415057754
43,-80.46778614424512
44,-79.44556294101739
45,-79.66183337900532
46,-79.46700552211993
47,-79.71689292021331
48,-80.61206274722477
49,-80.80983160298031
50,-80.67254901893077
51,-80.52706622939633
52,-80.74289256140075
53,-81.15753251326979
54,-81.06880662089145
55,-81.51722227909116
56,-81.29788390470577
57,-81.36667533235965
58,-81.28865972662328
59,-81.27911773782668
60,-81.0032088471526
61,-80.65789788082256
62,-80.34380691793788
63,-80.3072952445076
64,-80.72214543062007
65,-80.67347639828722
66,-80.53951016130604
67,-80.72057229961217
68,-80.4088638656672
69,-81.6441948504001
70,-82.25320323297916
71,-82.15905097702914
72,-82.30212651157498
73,-82.2236412720585
74,-82.30899483698336
75,-82.85047245054177
76,-82.58065143266262
77,-83.03278360353283
78,-83.629287298537
79,-83.57750435283016
80,-83.47154116346854
81,-83.88531661254453
82,-83.79735017969949
83,-84.0014608383012
84,-83.62035516713732
85,-83.79058057276153
86,-84.00156176410843
87,-84.51015447566942
88,-84.41292598607234
89,-84.35096517118572
90,-83.91045283077727
91,-83.82109564419065
92,-83.61731537867645
