,0
0,-120.67931512329233
1,-103.83545839012686
2,-111.89821341497895
3,-95.95693835960479
4,-91.45996215447069
5,-90.11020224054356
6,-91.25943923956227
7,-94.34061470649165
8,-95.69758345394631
9,-98.01904695743285
10,-98.1408007808157
11,-98.32291537072602
12,-96.37786406781417
13,-94.84654966683063
14,-93.13451812848285
15,-91.83298661445656
16,-88.92272345834448
17,-86.19669874254721
18,-86.11692161690621
19,-85.75489965028709
20,-85.3882429229483
21,-85.12885118022446
22,-84.5745468720374
23,-84.74198961595529
24,-86.65703581786049
25,-84.62724178018628
26,-84.62026267454176
27,-84.59462768712426
28,-84.58392280136606
29,-83.80263583794877
30,-84.31749767696884
31,-84.54753610023543
32,-84.42114045806426
33,-83.9188282554774
34,-83.9284398177503
35,-83.82067201672831
36,-84.46627491112515
37,-83.95119050473514
38,-83.00990361110492
39,-83.38723088813333
40,-82.7780911243609
41,-82.69150807498933
42,-82.67809104807716
43,-83.12593496710082
44,-82.48590855205624
45,-83.26687866077351
46,-83.29514741433805
47,-83.90260091442879
48,-84.62500065141406
49,-84.90492519748709
50,-85.17083547970219
51,-84.9324155652373
52,-85.20888718007937
53,-85.67050246360165
54,-84.76206586970179
55,-84.58394467169076
56,-84.83700530747267
57,-84.96982296641406
58,-84.94948826299049
59,-85.20366367651809
60,-85.04415519788736
61,-84.76400841133942
62,-84.40977929735288
63,-84.00053704026709
64,-83.7756325059855
65,-83.70517659625139
66,-84.08709879333013
67,-84.60118620915523
68,-84.3349738932483
69,-84.88748510377995
70,-85.11228477628963
71,-85.2841464500645
72,-85.15914551208431
73,-85.314827987911
74,-85.33274601739397
75,-84.9109031966298
76,-84.81398199541763
77,-84.5246204078645
78,-84.86200508336432
79,-84.92064819855368
80,-84.85023082864494
81,-86.01602245062602
82,-86.33093852387142
83,-86.91733019418817
84,-86.8566474884155
85,-86.72886497952139
86,-86.57333825500186
87,-86.92370762963903
88,-86.88960790506938
89,-86.73053858295997
90,-86.37575822474214
91,-86.2944467105949
92,-86.17176722768583
93,-85.96508132671602
94,-85.87406353420481
95,-86.07585160963997
96,-86.55133896503992
97,-87.24019831021718
98,-87.2134252387066
99,-87.3067811100848
100,-86.96167053880583
101,-86.93811152587949
102,-86.39288530205175
103,-86.74156112886975
104,-86.96389140121371
105,-86.79876177573914
106,-86.59938603100436
107,-86.70080436296183
108,-86.48917765753764
109,-86.06735898793852
110,-85.97249190887813
111,-85.61063945195134
112,-85.54916642701829
113,-85.64630303313702
114,-85.77068911128457
115,-85.91018838091355
116,-86.10127996963256
117,-86.39325913237064
118,-86.5886003952969
119,-86.49332611771759
120,-86.49627371866274
121,-86.63808221338098
122,-86.81571566986926
123,-87.207542873194
124,-86.69334875607014
125,-87.86479177377052
126,-88.19597747050376
127,-88.31159326365234
128,-88.27807698641445
129,-88.2982049223478
130,-87.79517598875553
131,-87.96293785097868
132,-87.96175488344902
133,-88.11128737825062
134,-88.1947013718906
135,-88.51373890412118
136,-88.07819614204988
137,-88.47669064933892
138,-88.7209731645002
139,-88.68880522627433
140,-88.75325715439045
141,-88.5300999551672
142,-88.62430565254003
143,-88.60639394301482
144,-88.96673799959984
145,-88.72996400083416
146,-88.85158394322322
147,-88.26945768680936
148,-87.95752280931953
149,-87.66532188745506
150,-87.49623291665759
151,-87.77609887639296
152,-87.76972582949695
153,-87.14735729357868
154,-87.44661652105026
155,-87.78123335229834
156,-87.56846844031405
157,-87.63488771559588
158,-87.92313845986735
159,-87.3829082384848
160,-87.17693984554185
161,-87.12690096781033
162,-86.98903292873848
163,-86.98430446700411
164,-87.34443248471453
165,-87.79793244580702
166,-87.18587006402538
167,-86.76373797687698
168,-87.28312605505945
169,-87.0786489426731
170,-86.72737206978547
171,-86.36143809086043
172,-86.48653476967087
173,-86.09386524683558
174,-85.81330263836234
175,-86.31960111784416
176,-86.60189106039874
177,-86.87612641634485
178,-86.99201871820325
179,-86.75620647803103
180,-86.45792403097863
181,-85.4009984536342
182,-84.97765537511222
183,-84.06427716471407
184,-83.80404262323887
185,-83.6597539900392
186,-83.57026546429955
187,-83.07670557127089
188,-82.90288485027344
189,-82.97974021266289
190,-82.99693161660885
191,-82.91979335965154
192,-83.07355224332935
193,-83.29443357913041
194,-83.43826006227201
195,-83.61035769768074
196,-83.59220050483901
197,-83.24076350838615
198,-82.96664051749744
199,-82.40589615689389
200,-82.47800425824745
201,-82.8834047694896
202,-82.73684981623973
203,-82.73015333637271
204,-82.58264609239959
205,-82.89926569656376
206,-82.73705222417193
207,-82.22766106737318
208,-82.23279281391447
209,-82.11397245586443
210,-81.98018279756708
211,-82.20025986672644
212,-82.26936970478462
213,-82.58968135503535
214,-82.63199034783216
215,-82.59168011465306
216,-82.61264352458899
217,-82.63519809745827
218,-82.75451955686644
219,-82.75584194317189
220,-82.7201238507501
221,-82.48125865555872
222,-83.15916413141194
223,-83.02615514478344
224,-82.90785883048284
225,-81.90153465346265
226,-81.74019657039452
227,-81.60724418978208
228,-81.74902764810997
229,-82.00121947804577
230,-82.40785545865523
231,-81.87167496928916
232,-81.70284898807311
233,-81.63538342535855
234,-81.26900436223109
235,-80.78942257618452
236,-81.10411019619984
237,-81.16756472474053
238,-81.1814474466578
239,-81.0796187915176
240,-80.99305050896746
241,-81.25161196485791
242,-81.08122815796806
243,-80.91266290498287
244,-80.64701434212266
245,-80.45493440732274
246,-80.07630769598865
247,-80.11162883358014
248,-80.52794417493557
249,-80.8156162183267
250,-80.66719769960737
251,-80.6453063342481
252,-80.49458264191239
253,-80.81327856302201
254,-81.20023423048568
255,-80.80347497553831
256,-80.7491560056299
257,-80.54634698688572
258,-80.10511574848294
259,-80.74390395539436
260,-80.76045880734866
261,-81.04026819948777
262,-81.60401465405795
263,-82.15432122671953
264,-82.23702216094522
265,-81.76762648531206
266,-82.26139566246411
267,-82.42200265234197
268,-82.25848787981101
269,-81.89207193965562
270,-81.71463274430346
271,-81.46875325887167
272,-81.56100228702246
273,-82.1043238535001
274,-82.18582923678046
275,-81.55290251602311
276,-80.94461106946153
277,-80.81930243449877
278,-81.05172909881502
279,-81.031464564587
280,-81.51647603631933
281,-81.42146146634126
282,-81.21084701775204
283,-81.38336389690326
284,-81.55769593606524
285,-81.71549842294826
286,-81.74722962064283
287,-81.58938804345375
288,-82.01892236519637
289,-82.08353351896187
290,-82.34505389863712
291,-82.11093564426893
292,-81.92236605068558
293,-81.55165740502264
294,-81.2824834723925
295,-80.69423056843983
296,-80.51402711860084
297,-80.52363253082093
298,-80.95888355306982
299,-80.9936788017194
300,-80.88112053825796
301,-80.48458193912617
302,-80.53125741784106
303,-81.20362048749581
304,-81.28141765846304
305,-81.12119753059217
306,-80.86172705873325
307,-80.67571928124426
308,-80.52214508642001
309,-80.71844574399891
310,-80.95160533119392
311,-81.15048504753764
312,-81.3083400467287
313,-80.66594232541392
314,-80.82873217268296
315,-80.59864801221923
316,-80.4182952492282
317,-80.15113437659619
318,-79.74882620358146
319,-79.46417491973432
320,-79.77811814673044
321,-79.87892131243385
322,-79.21143466163278
323,-78.6968908115519
324,-78.51827982874711
325,-78.60131945939011
326,-78.28088189181582
327,-78.40505368144014
328,-78.33361193341952
329,-79.3734194227468
330,-79.27572788059086
331,-79.69404824180019
332,-79.80545397690804
333,-79.79725392516666
334,-79.79097666590737
335,-80.03959629551008
336,-79.80463415876471
337,-79.40068317517458
338,-79.36369980404841
339,-79.174448715224
340,-79.25305685771808
341,-79.11552234574013
342,-78.880197003435
343,-78.86252990307217
344,-79.06996908315821
345,-79.0207513814286
346,-79.31720697749387
347,-79.50004628232041
348,-78.97957385963545
349,-78.98991870293986
350,-79.03868806777041
351,-78.67521599145843
352,-79.0958950082335
353,-78.85833018009373
354,-78.50933816291817
355,-78.38801562259418
356,-78.41715972676408
357,-78.3826851325514
358,-78.4104043838253
359,-78.06893895605806
360,-77.88672443670526
361,-77.52557677734904
362,-77.21034153356739
363,-76.62188913007695
364,-76.00554440322065
365,-75.76355285711499
366,-75.27996950819464
367,-75.27360284777824
368,-75.11831352137656
369,-75.07358522719221
370,-75.24126069190568
371,-75.50135442241353
372,-75.25162614206519
373,-74.88007114874958
374,-75.10190150674171
375,-75.0988363007678
376,-75.4183639332692
377,-75.44202704463135
378,-75.09266380031876
379,-74.92659371474608
380,-74.89406907706775
381,-74.99800623677872
382,-75.23920988760024
383,-75.8357387584141
384,-75.62662177361288
385,-75.3636558363134
386,-75.47373337734035
387,-75.62008438826383
388,-75.38422894599972
389,-75.40957815869392
390,-75.2034906419045
391,-75.4815594493934
392,-75.60555262930076
393,-75.8991908397646
394,-75.87636294526409
395,-75.80289547664297
396,-75.32702519112405
397,-74.63075559856925
398,-74.26581339693547
399,-74.48490750476121
400,-74.28517611075779
401,-74.30185465632353
402,-74.77770342113268
403,-74.08727963052065
404,-74.24607490663735
405,-74.18310224322295
406,-74.79863826577213
407,-74.78227160517646
408,-74.7863302114394
409,-74.2799046321573
410,-73.98332664251119
411,-73.57277574053916
412,-73.35023866335183
413,-73.55622223754484
414,-73.39638816779889
415,-73.36401112609582
416,-73.96503564497311
417,-74.29374040730994
418,-74.19322525341263
419,-74.94794768255606
420,-74.68071011461527
421,-74.58619143816544
422,-74.19315927836583
423,-74.48287525698892
424,-74.46512059045975
425,-74.49621235623604
426,-74.64852699857005
427,-74.66402738699901
428,-74.27087128493368
429,-73.14672068762799
430,-73.03794178629992
431,-72.93875446265183
432,-72.82171201837656
433,-72.899234793849
434,-72.99676388959158
435,-72.6014489473064
436,-72.71895643323624
437,-72.67408377026712
438,-72.54183757051926
439,-72.5848659221152
440,-72.8000950188158
441,-73.15448067512975
442,-73.39358020249814
443,-73.21470816084064
444,-73.28475771942416
445,-72.9446434194795
446,-72.78284765532071
447,-72.64266051385309
448,-72.72179603847547
449,-72.24755456933822
450,-72.04216398301892
451,-72.23199171224229
452,-71.45935143082632
453,-71.50992538138405
454,-71.611165428912
455,-71.67115128376449
456,-72.5991140704317
457,-72.41338974205419
458,-72.35360586050035
459,-72.35806896984515
460,-72.91206720315945
461,-72.85106416512367
462,-72.79391298035578
463,-73.1077345190847
464,-73.51234611400291
465,-73.81509561703288
466,-74.29396974244214
467,-74.45512794538081
468,-74.20546794023781
469,-74.24002921886824
470,-74.27474244932884
471,-74.28048903568161
472,-74.26254652455934
473,-74.0199594876313
474,-73.86076955982557
475,-73.90869171798653
476,-74.27881498648162
477,-74.22716279347324
478,-73.55165243618696
479,-73.62027722441243
480,-73.33252507085973
481,-73.2788333449139
482,-73.08416027830788
483,-72.91607099690827
484,-72.74191803432319
485,-73.44702067644917
486,-73.24373924227731
487,-73.1391493145701
488,-73.04342497503056
489,-73.40005767258883
490,-73.55230848466329
491,-73.16911373325003
492,-73.73991144655866
493,-73.29175728070281
494,-73.30878839513065
495,-73.3919781455936
496,-73.47274660710993
497,-73.92150297825673
498,-73.98610276309097
499,-74.00661254598366
500,-74.23192952573189
501,-74.1086380446903
502,-73.71985237498217
503,-73.928685904569
504,-73.55893298705303
505,-73.39930190913448
506,-73.26186951271853
507,-73.36974506825156
508,-73.81522168317605
509,-74.29780155736056
510,-74.51389812456077
511,-74.96809035025176
512,-74.86140233133898
513,-74.78087835289755
514,-74.67983714824027
515,-74.60218518817233
516,-74.33178144022112
517,-75.11148896519958
518,-75.19367260036779
519,-74.6070965432092
520,-74.43871748689081
521,-74.53492973541296
522,-74.80620466748651
523,-74.59934678674644
524,-74.67079391076713
525,-74.64032851963331
526,-74.32276268854815
527,-73.98558640688536
528,-74.22275817622359
529,-74.3937274615553
530,-74.34218478871901
531,-73.95750086421418
532,-73.83415029356183
533,-73.81109438521163
534,-73.85443591252212
535,-74.1766339127296
536,-73.9685129484619
537,-73.86805537942759
538,-73.85562400479985
539,-74.11217002267463
540,-73.73861322845218
541,-73.32590599389233
542,-73.03696773998348
543,-73.30507564692998
544,-73.34514294330583
545,-73.67112596550211
546,-73.3760277961426
547,-73.41467757010093
548,-73.29670401294851
549,-73.40417957806854
550,-73.59320212899416
551,-73.24476216115806
552,-73.50297737218341
553,-73.45279258699429
554,-73.6718574322946
555,-73.57009698928987
556,-72.88377040541363
557,-73.3666869568944
558,-73.63674264211839
559,-73.88242750456706
560,-73.75358977334598
561,-74.3369082169028
562,-74.51932543416467
563,-74.42463154134707
564,-74.19906927302328
565,-74.17001352359658
566,-73.78745569553189
567,-73.16066619889051
568,-73.19608572304031
569,-73.3117590490222
570,-73.13967536034914
571,-73.35369419367302
572,-73.20396369339579
573,-73.71013144162498
574,-74.04272582712083
575,-74.24397239663168
576,-73.68714999346436
577,-73.39705628609005
578,-73.709322288103
579,-73.92316501361715
580,-73.7382782174038
581,-73.82514623315406
582,-74.55094407607048
583,-74.3453023229084
584,-75.34284386487066
585,-74.77749138209033
586,-75.05847688069694
587,-75.68937696460978
588,-75.53648547045509
589,-75.1515029678548
590,-75.01322837496284
591,-75.3684976888797
592,-74.62745784351567
593,-75.28934681924429
594,-75.35679576553248
595,-75.46495965816788
596,-75.64754306447179
597,-75.3423969005181
598,-75.46798873436002
599,-75.63098189038521
600,-75.46757596766936
601,-75.2547304161826
602,-75.42059766536579
603,-75.28995151923608
604,-75.26272493157524
605,-75.56729273253889
606,-75.666187924225
607,-76.01416102817971
608,-75.34184739111531
609,-75.28675706508584
610,-75.25431297845587
611,-74.76062270977944
612,-75.18813778724697
613,-75.28780359432034
614,-75.16422770947334
615,-75.45302541185467
616,-75.17502367385238
617,-74.29149855446245
618,-74.11526716930945
619,-74.04808630587763
620,-74.27339761838431
621,-74.25026513701069
622,-74.94856983644893
623,-75.12054057163489
624,-75.06755182202654
625,-75.49254025181425
626,-75.88610077426483
627,-76.07696756207862
628,-76.4686977505129
629,-76.03930199298206
630,-76.16806552359789
631,-76.49052897359898
632,-77.05884806004812
633,-76.92661222372176
634,-76.79610808203098
635,-76.72132151213404
636,-76.93547025593313
637,-76.94849250380202
638,-77.28251730535372
639,-76.77332700433688
640,-77.02670746905673
641,-76.94063524662516
642,-77.10530316771407
643,-76.82854033324911
644,-76.94519153815862
645,-76.8436317549671
646,-77.17557893231715
647,-77.01785811329577
648,-76.88212365330682
649,-76.8645314731708
650,-76.9797984915163
651,-77.14074149294375
652,-77.13266420036427
653,-77.25376738481783
654,-77.01875507643858
655,-77.25727987140877
656,-76.95441729395178
657,-76.72272046208298
658,-76.72860655842075
659,-76.77232699157373
660,-76.83105130479058
661,-76.2173725954777
662,-75.91249581386974
663,-75.77553142702295
664,-75.84325342577574
665,-75.38102499034339
666,-75.55418629160594
667,-75.70199212671136
668,-75.95173438724106
669,-76.18147794936853
670,-76.90250440501659
671,-76.85100546037964
672,-77.0275314438202
673,-76.48334942679786
